id_principal,id_documento,casa,nome_autor,partido,uf,tipo_autor,id_autor
135064,829,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,830,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,831,senado,Deputada Federal Fernanda Melchionna ,PSOL,RS,deputado,204407
135064,832,senado,Deputada Federal Fernanda Melchionna ,PSOL,RS,deputado,204407
135064,838,senado,Deputado Federal Orlando Silva ,PCdoB,SP,deputado,178987
135064,839,senado,Deputada Federal Erika Kokay ,PT,DF,deputado,160575
135064,840,senado,Deputada Federal Erika Kokay ,PT,DF,deputado,160575
135064,841,senado,Deputada Federal Erika Kokay ,PT,DF,deputado,160575
135064,842,senado,Deputada Federal Erika Kokay ,PT,DF,deputado,160575
135064,843,senado,Deputada Federal Erika Kokay ,PT,DF,deputado,160575
135064,844,senado,Deputada Federal Erika Kokay ,PT,DF,deputado,160575
135064,845,senado,Deputada Federal Erika Kokay ,PT,DF,deputado,160575
135064,846,senado,Deputada Federal Erika Kokay ,PT,DF,deputado,160575
135064,847,senado,Deputada Federal Erika Kokay ,PT,DF,deputado,160575
135064,848,senado,Deputada Federal Erika Kokay ,PT,DF,deputado,160575
135064,849,senado,Deputado Federal Alexandre Padilha ,PT,SP,deputado,204503
135064,850,senado,Deputado Federal Alexandre Padilha ,PT,SP,deputado,204503
135064,851,senado,Deputado Federal Vicentinho Júnior ,PL,TO,deputado,137070
135064,859,senado,Deputada Federal Professora Rosa Neide ,PT,MT,deputado,204467
135064,860,senado,Deputada Federal Professora Rosa Neide ,PT,MT,deputado,204467
135064,861,senado,Deputada Federal Professora Rosa Neide ,PT,MT,deputado,204467
135064,862,senado,Deputada Federal Tereza Nelma ,PSDB,AL,deputado,204466
135064,863,senado,Deputada Federal Tereza Nelma ,PSDB,AL,deputado,204466
135064,864,senado,Deputada Federal Fernanda Melchionna ,PSOL,RS,deputado,204407
135064,865,senado,Deputada Federal Fernanda Melchionna ,PSOL,RS,deputado,204407
135064,866,senado,Deputada Federal Fernanda Melchionna ,PSOL,RS,deputado,204407
135064,867,senado,Deputada Federal Fernanda Melchionna ,PSOL,RS,deputado,204407
135064,868,senado,Deputada Federal Fernanda Melchionna ,PSOL,RS,deputado,204407
135064,869,senado,Deputada Federal Fernanda Melchionna ,PSOL,RS,deputado,204407
135064,870,senado,Deputado Federal Paulo Pereira da Silva ,SD,SP,deputado,141518
135064,871,senado,Deputado Federal Vicentinho Júnior ,PL,TO,deputado,137070
135064,872,senado,Deputada Federal Erika Kokay ,PT,DF,deputado,160575
135064,873,senado,Deputado Federal Bira do Pindaré ,PSB,MA,deputado,204561
135064,874,senado,Deputado Federal Bira do Pindaré ,PSB,MA,deputado,204561
135064,875,senado,Deputado Federal Alessandro Molon ,PSB,RJ,deputado,160511
135064,876,senado,Deputado Federal Alessandro Molon ,PSB,RJ,deputado,160511
135064,877,senado,Deputado Federal Alessandro Molon ,PSB,RJ,deputado,160511
135064,878,senado,Deputado Federal Alessandro Molon ,PSB,RJ,deputado,160511
135064,879,senado,Deputado Federal Alessandro Molon ,PSB,RJ,deputado,160511
135064,880,senado,Deputado Federal Alessandro Molon ,PSB,RJ,deputado,160511
135064,881,senado,Deputado Federal Alessandro Molon ,PSB,RJ,deputado,160511
135064,882,senado,Deputada Federal Bia Kicis ,,DF,deputado,204374
135064,883,senado,Deputada Federal Bia Kicis ,,DF,deputado,204374
135064,884,senado,Deputada Federal Bia Kicis ,,DF,deputado,204374
135064,885,senado,Deputada Federal Bia Kicis ,,DF,deputado,204374
135064,897,senado,Deputado Federal Capitão Augusto ,PL,SP,deputado,178829
135064,898,senado,Deputado Federal Capitão Augusto ,PL,SP,deputado,178829
135064,899,senado,Deputado Federal Capitão Augusto ,PL,SP,deputado,178829
135064,900,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,901,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,902,senado,Deputada Federal Professora Rosa Neide ,PT,MT,deputado,204467
135064,903,senado,Deputada Federal Perpétua Almeida ,PCdoB,AC,deputado,73943
135064,904,senado,Deputada Federal Perpétua Almeida ,PCdoB,AC,deputado,73943
135064,905,senado,Deputada Federal Perpétua Almeida ,PCdoB,AC,deputado,73943
135064,906,senado,Deputada Federal Perpétua Almeida ,PCdoB,AC,deputado,73943
135064,907,senado,Deputada Federal Perpétua Almeida ,PCdoB,AC,deputado,73943
135064,908,senado,Deputada Federal Perpétua Almeida ,PCdoB,AC,deputado,73943
135064,909,senado,Deputado Federal Vander Loubet ,PT,MS,deputado,74376
135064,910,senado,Deputado Federal Vander Loubet ,PT,MS,deputado,74376
135064,915,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,916,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,917,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,918,senado,Deputado Federal Marcon ,PT,RS,deputado,160535
135064,919,senado,Deputado Federal Marcon ,PT,RS,deputado,160535
135064,920,senado,Deputado Federal Marcon ,PT,RS,deputado,160535
135064,921,senado,Deputado Federal Marcon ,PT,RS,deputado,160535
135064,922,senado,Deputado Federal Marcon ,PT,RS,deputado,160535
135064,923,senado,Deputado Federal Marcon ,PT,RS,deputado,160535
135064,924,senado,Deputado Federal Marcon ,PT,RS,deputado,160535
135064,925,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,926,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,927,senado,Deputado Federal Camilo Capiberibe ,PSB,AP,deputado,204352
135064,928,senado,Deputado Federal Camilo Capiberibe ,PSB,AP,deputado,204352
135064,929,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,930,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,931,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,932,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,933,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,934,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,935,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,936,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,937,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,938,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,939,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,940,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,941,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,942,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,943,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,944,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,945,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,946,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,947,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,948,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,949,senado,Deputado Federal Rogério Correia ,PT,MG,deputado,204480
135064,950,senado,Deputado Federal Rogério Correia ,PT,MG,deputado,204480
135064,951,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,952,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,953,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,954,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,955,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,956,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,957,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,958,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,959,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,960,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,961,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,962,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,963,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,964,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,965,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,966,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,967,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,968,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,969,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,970,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,971,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,972,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,973,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,974,senado,Deputado Federal Jorge Solla ,PT,BA,deputado,178857
135064,975,senado,Deputado Federal Jorge Solla ,PT,BA,deputado,178857
135064,976,senado,Deputada Federal Caroline de Toni ,PSL,SC,deputado,204369
135064,978,senado,Deputada Federal Margarida Salomão ,PT,MG,deputado,171619
135064,979,senado,Deputada Federal Margarida Salomão ,PT,MG,deputado,171619
135064,984,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135064,985,senado,Deputada Federal Maria do Rosário ,PT,RS,deputado,74398
135064,989,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,990,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,991,senado,Deputado Federal Gilberto Nascimento ,PSC,SP,deputado,74270
135064,992,senado,Deputado Federal Gilberto Nascimento ,PSC,SP,deputado,74270
135064,997,senado,Deputado Federal Túlio Gadêlha ,PDT,PE,deputado,157130
135064,998,senado,Deputado Federal Túlio Gadêlha ,PDT,PE,deputado,157130
135064,999,senado,Deputado Federal Túlio Gadêlha ,PDT,PE,deputado,157130
135064,1000,senado,Deputado Federal Túlio Gadêlha ,PDT,PE,deputado,157130
135064,1001,senado,Deputado Federal Túlio Gadêlha ,PDT,PE,deputado,157130
135064,1003,senado,Deputada Federal Professora Dorinha Seabra Rezende ,DEM,TO,deputado,160639
135064,1004,senado,Deputada Federal Professora Dorinha Seabra Rezende ,DEM,TO,deputado,160639
135064,1005,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1006,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1007,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1008,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1009,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1010,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1011,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1012,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1013,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1014,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1015,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1016,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1017,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1018,senado,Deputado Federal Daniel Coelho ,CIDADANIA,PE,deputado,178916
135064,1019,senado,Deputado Federal Daniel Coelho ,CIDADANIA,PE,deputado,178916
135064,1020,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,1021,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,1022,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1023,senado,Deputado Federal Paulo Freire Costa ,PL,SP,deputado,160558
135064,1024,senado,Deputado Federal Paulo Freire Costa ,PL,SP,deputado,160558
135064,1026,senado,Deputada Federal Policial Katia Sastre ,PL,SP,deputado,204529
135064,1062,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1063,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1064,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1065,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1066,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1067,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1068,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1069,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1070,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1071,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1072,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1073,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1074,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1075,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1076,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1077,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1078,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1079,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1080,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1081,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1082,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1083,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1084,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1085,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1086,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1087,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1088,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1089,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1090,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1091,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1092,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1093,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1094,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1095,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1096,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1097,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1098,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1099,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1100,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1101,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1106,senado,Deputada Federal Natália Bonavides ,PT,RN,deputado,204453
135064,1107,senado,Deputada Federal Natália Bonavides ,PT,RN,deputado,204453
135064,1110,senado,Deputado Federal José Guimarães ,PT,CE,deputado,141470
135064,1111,senado,Deputado Federal José Guimarães ,PT,CE,deputado,141470
135064,1112,senado,Deputado Federal José Guimarães ,PT,CE,deputado,141470
135064,1113,senado,Deputada Federal Natália Bonavides ,PT,RN,deputado,204453
135064,1114,senado,Deputada Federal Natália Bonavides ,PT,RN,deputado,204453
135064,1115,senado,Deputado Federal Zé Carlos ,PT,MA,deputado,178889
135064,1119,senado,Deputado Federal Capitão Augusto ,PL,SP,deputado,178829
135064,1120,senado,Deputada Federal Caroline de Toni ,PSL,SC,deputado,204369
135064,1123,senado,Deputado Federal Afonso Florence ,PT,BA,deputado,160508
135064,1124,senado,Deputado Federal Afonso Florence ,PT,BA,deputado,160508
135064,1125,senado,Deputado Federal Afonso Florence ,PT,BA,deputado,160508
135064,1144,senado,Deputado Federal Subtenente Gonzaga ,PDT,MG,deputado,177282
135064,1145,senado,Deputado Federal Túlio Gadêlha ,PDT,PE,deputado,157130
135064,1153,senado,Deputada Federal Policial Katia Sastre ,PL,SP,deputado,204529
135064,1155,senado,Deputado Federal Subtenente Gonzaga ,PDT,MG,deputado,177282
135064,1156,senado,Deputado Federal Rodrigo Agostinho ,PSB,SP,deputado,204530
135061,1206,senado,Deputada Federal Jandira Feghali ,PCdoB,RJ,deputado,74848
135061,1207,senado,Deputada Federal Jandira Feghali ,PCdoB,RJ,deputado,74848
135061,1208,senado,Deputada Federal Jandira Feghali ,PCdoB,RJ,deputado,74848
135061,1209,senado,Deputada Federal Jandira Feghali ,PCdoB,RJ,deputado,74848
135061,1210,senado,Deputada Federal Jandira Feghali ,PCdoB,RJ,deputado,74848
135061,1211,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135061,1212,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135061,1213,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135061,1214,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135061,1215,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135061,1216,senado,Deputado Federal José Guimarães ,PT,CE,deputado,141470
135061,1217,senado,Deputado Federal José Guimarães ,PT,CE,deputado,141470
135061,1218,senado,Deputado Federal José Guimarães ,PT,CE,deputado,141470
135061,1219,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135061,1220,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135061,1221,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135061,1222,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135061,1223,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135061,1224,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135061,1225,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135061,1226,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135061,1227,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135061,1228,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135061,1229,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135061,1230,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135061,1231,senado,Deputado Federal Benes Leocádio ,PTC,RN,deputado,109429
135061,1232,senado,Deputado Federal Benes Leocádio ,PTC,RN,deputado,109429
135061,1233,senado,Deputado Federal Benes Leocádio ,PTC,RN,deputado,109429
135061,1234,senado,Deputado Federal Benes Leocádio ,PTC,RN,deputado,109429
135061,1235,senado,Deputado Federal Benes Leocádio ,PTC,RN,deputado,109429
135061,1236,senado,Deputado Federal Benes Leocádio ,PTC,RN,deputado,109429
135061,1237,senado,Deputado Federal Orlando Silva ,PCdoB,SP,deputado,178987
135061,1238,senado,Deputado Federal Orlando Silva ,PCdoB,SP,deputado,178987
135061,1239,senado,Deputado Federal Orlando Silva ,PCdoB,SP,deputado,178987
135061,1240,senado,Deputado Federal Orlando Silva ,PCdoB,SP,deputado,178987
135061,1241,senado,Deputado Federal André Figueiredo ,PDT,CE,deputado,133439
135061,1242,senado,Deputado Federal André Figueiredo ,PDT,CE,deputado,133439
135061,1243,senado,Deputado Federal André Figueiredo ,PDT,CE,deputado,133439
135061,1244,senado,Deputado Federal André Figueiredo ,PDT,CE,deputado,133439
135061,1245,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1246,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1247,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1248,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1249,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1250,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1251,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1252,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1253,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1254,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1255,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1256,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1257,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1258,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1259,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1260,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1261,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1262,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1263,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1264,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1265,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1266,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1267,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1268,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1269,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1270,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1271,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1272,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1273,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1274,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1275,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1276,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1277,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1278,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1279,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1280,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1281,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1282,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1283,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1284,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1285,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1286,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1287,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1288,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1289,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1290,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1291,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1292,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1293,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1294,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1295,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1296,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1297,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1298,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1299,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1300,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1301,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1302,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1303,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1304,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1305,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1306,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1307,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1308,senado,Deputado Federal Márcio Jerry ,PCdoB,MA,deputado,81055
135061,1309,senado,Deputado Federal Márcio Jerry ,PCdoB,MA,deputado,81055
135061,1310,senado,Deputado Federal Márcio Jerry ,PCdoB,MA,deputado,81055
135061,1311,senado,Deputado Federal Márcio Jerry ,PCdoB,MA,deputado,81055
135061,1312,senado,Deputado Federal Márcio Jerry ,PCdoB,MA,deputado,81055
135061,1319,senado,Deputado Federal Gustavo Fruet ,PDT,PR,deputado,73460
135061,1320,senado,Deputado Federal Gustavo Fruet ,PDT,PR,deputado,73460
135061,1321,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1322,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1323,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1324,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1325,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1326,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1327,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1328,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1329,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1330,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1331,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135061,1332,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135061,1333,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135061,1334,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135061,1335,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135061,1336,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135061,1337,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135061,1338,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135061,1339,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135061,1340,senado,Deputada Federal Perpétua Almeida ,PCdoB,AC,deputado,73943
135061,1341,senado,Deputada Federal Perpétua Almeida ,PCdoB,AC,deputado,73943
