CdProposition,NumberItemProposition,Distance
2172093,838,19.221761990784795
2172093,839,21.26515115551846
2172093,840,21.452926941603593
2172093,843,16.7761758162493
2172093,844,22.791032138940462
2172093,845,24.32171460180028
2172093,847,20.525501914812367
2172093,851,25.309772922036817
2172093,852,24.678306690137333
2172093,853,21.69717220893542
2172093,858,25.179446256721466
2172093,859,24.41390035391533
2172093,860,21.69717220893542
2172093,863,18.42848846413747
2172093,864,21.68183481890233
2172093,865,21.341143447989797
2172093,867,17.803871953170358
2172093,868,21.477148084242724
2172093,869,19.119889613262842
2172093,870,17.504801721778755
2172093,871,19.80915194465568
2172093,872,18.703863940896497
2172093,873,20.901379995426467
2172093,875,22.60751282016483
2172093,876,21.594743951118353
2172093,877,20.85402524742414
2172093,878,18.563723718641572
2172093,879,19.847145806710852
2172093,880,17.02942658476972
2172093,881,21.48000903815596
2172093,882,21.55826742681501
2172093,884,21.71822519457546
2172093,885,23.321127128905434
2172093,886,21.450757823230255
2172093,887,24.58084105480036
2172093,889,21.259329573602677
2172093,890,23.321127128905434
2172093,891,21.57960441143068
2172093,892,24.58084105480036
2172093,894,20.559714152289565
2172093,895,23.321127128905434
2172093,896,21.57960441143068
2172093,897,24.41157580787483
2172093,898,20.75693230071063
2172093,899,21.340053165757045
2172093,901,16.63356788078251
2172093,902,17.588047022920513
2172093,904,18.973264732815483
2172093,905,19.311466635182427
2172093,906,16.77070753685404
2172093,907,16.742535130713314
2172093,909,16.97023752933202
2172093,911,17.99238038203637
2172093,912,19.923669907117105
2172450,1,19.74419012822398
2172450,2,21.703886107899905
2172450,4,20.70904076009078
2172450,8,23.622633685486317
2172450,13,17.363726299143355
2172450,14,18.148933101051426
2172450,15,20.70904076009078
2172450,18,23.622633685486317
2172450,21,17.093372429987554
2172450,23,23.852455533834593
2172450,24,23.39820747467007
2172450,25,19.558342603464936
2172450,26,19.12686555311196
2172450,27,19.428258164992513
2172450,28,20.43421016763323
2172450,29,20.686965844892992
2172450,30,20.2970319009413
2172450,31,20.771394276925406
2172450,32,22.115761292256973
2172450,33,23.393269340034653
2172450,34,20.576594410161096
2172450,35,19.57552572902459
2172450,36,16.88121162005656
2172450,37,24.092203576964057
2172450,38,22.54531971276081
2172450,39,19.390914763306377
2172450,41,23.575747091079446
2172450,42,22.692104301213192
2172450,43,21.092300734870832
2172450,44,24.134733018617425
2172450,46,21.38715410384533
2172450,48,22.858221040350823
2172450,51,22.262539003647888
2172450,53,21.639733239018486
2172450,54,23.170530058148646
2172450,55,22.54478784528216
2172450,56,22.286346772091616
2172450,57,21.969772700337302
2172450,61,19.63935312999014
2172450,62,25.883117798838537
2172450,63,21.472044244197935
2172450,64,19.13005173134938
2172450,65,20.291778202433697
2172450,66,20.939271781564724
2172450,67,24.414100693699687
2172450,68,21.069285969118468
2172450,69,22.51277113128285
2172450,70,23.431388385119273
2172450,71,21.315813683936074
2172450,72,20.26277657897504
2172450,73,27.973299711208355
2172450,75,22.87778721489314
2172450,76,21.424864761281793
2172450,77,19.951098588396654
2172450,79,19.02837339937084
2172450,80,20.39479186503236
2172450,81,20.98038943516565
2172450,83,20.26666095348489
2172450,84,23.948862943210134
2172450,86,18.919886805742955
2172450,88,21.63779929795965
2172450,89,21.182881393108723
2172450,90,23.72910913341854
2172450,91,20.913718583722208
2172450,92,21.165997623434645
2172450,94,19.119720876059347
2172450,95,20.786387095868914
2172450,96,18.14644854126524
2172450,97,28.645412013771537
2172450,98,18.88482031066208
2172450,100,19.151074808432135
2172450,101,24.147595118138955
2172450,103,19.364093498240646
2172450,104,25.099292045153085
2172450,106,20.416266295113573
2172450,107,21.084932440194414
2172450,108,21.79447482610625
2172450,109,21.886357272477213
2172450,113,17.492417630340498
2172450,114,21.784077557628265
2172450,116,20.081504611815337
2172450,117,22.469681933983097
2172450,118,22.702484475757966
2172450,120,23.084407643991728
2172450,121,22.76029175807917
2172450,122,24.592084335096494
2172450,124,20.66584391573789
2172450,125,23.914684857653846
2172450,126,22.107385352323174
2172450,127,25.890476602840167
2172450,129,21.864071092840597
2172450,130,26.390602443443754
2172450,131,22.677456973583464
2172450,133,20.889432413084137
2172450,134,23.525732058769414
2172450,135,22.897963245824393
2172450,136,20.556327106123675
2172450,137,20.814383841473777
2172450,138,25.099292045153085
2172450,139,22.8804968940604
2172450,140,24.472109378426545
2172450,141,21.820717136000695
2172450,142,21.54777544276099
2172450,143,23.00480021746891
2172450,144,22.702484475757966
2172450,145,21.70186112302171
2172450,146,17.36136741628072
2172450,147,22.833071418983504
2172450,148,23.241946164237145
2172450,149,21.485464607626902
2172450,150,20.262386557190567
2172450,151,21.64113508175788
2172450,152,23.371259961929123
2172450,154,22.178193989944816
2172450,155,24.324696161372408
2172450,156,23.83087241042851
2172450,157,22.369075080077067
2172450,158,23.384960343647826
2172450,160,23.243134118025353
2172450,162,24.472109378426545
2172450,163,20.4843370705811
2172450,165,21.01708638930944
2172450,166,23.52334247261357
2172450,167,19.191883720722302
2172450,169,20.75787889601746
2172450,170,19.40530839554946
2172450,171,25.099292045153085
2172450,173,20.204382088484678
2172450,174,19.659378273171793
2172450,175,17.695945162202246
2172450,176,24.46184621424625
2172450,181,22.131803723511037
2172450,182,16.670770746327886
2172450,183,23.156096885717417
2172450,184,18.678836130489287
2172450,185,23.251123793890166
2172450,186,23.13580901213647
2172450,187,20.31680984296946
2172450,188,19.31933609480048
2172450,189,22.02413110985817
2172450,190,20.850994541461024
2172450,191,20.78036832847954
2172450,192,20.936688508004018
2172450,193,23.343453204467217
2172450,194,23.25362756275525
2172450,195,18.226104716529505
2172450,197,22.445540760491472
2172450,199,20.545256052205506
2172450,200,20.480706988437714
2172450,201,18.99603308559609
2172450,202,20.012525057441252
2172450,203,21.26129948377547
2172450,204,20.389093890167725
2172450,205,23.376947251982614
2172450,207,20.597738946865647
2172450,208,21.510668297906673
2172450,209,23.226592588759033
2172450,210,24.293188423830454
2172450,212,19.270866998816683
2172450,213,22.209232968539336
2172450,214,18.507669613997606
2172450,215,18.685291605161456
2172450,216,22.946564180955914
2172450,219,21.45454374022921
2172450,220,18.333460414334244
2172450,221,23.117536747716674
2172450,222,20.923748674838283
2172450,223,20.115835237921555
2172450,224,20.500740896600302
2172450,225,22.034877689983986
2172450,226,20.432804306354562
2172450,227,22.130661836620405
2172450,228,22.631429568807636
2172450,230,21.235294860369176
2172450,231,23.037770239578464
2172450,232,25.183618844146533
2172450,233,18.093497956276778
2172450,235,23.275170657962807
2172450,236,21.509271816150665
2172450,237,19.252159286023577
2172450,239,22.45350983919021
2172450,240,22.694032796089857
2172450,241,21.14474431495939
2172450,242,25.021918415916854
2172450,244,20.381005061023924
2172450,245,23.646284554997496
2172450,246,20.748735855115083
2172450,247,22.82848040094291
2172450,248,24.399962514467887
2172450,249,24.034250699466877
2172450,250,21.415610003015725
2172450,251,26.01070816276991
2172450,252,23.25034837010102
2172450,254,21.015253920835505
2172450,255,24.305167638430117
2172450,256,21.272001527389698
2172450,257,23.76380305522822
2172450,259,17.783923041324577
2172450,260,20.153100300361682
2172450,262,20.159151074074927
2172450,263,19.814908063727213
2172450,265,18.87117954748004
2172450,266,21.986053733302988
2172450,270,17.672834471392793
2172450,271,22.473090249431365
2172450,272,22.065100576716418
2172450,273,23.069012234729453
2172450,274,23.3926402983077
2172450,276,22.294925947587398
2172450,277,26.136399901722218
2172450,279,20.453157119338567
2172450,280,20.73046931914621
2172450,282,22.770864640333784
2172450,283,21.46229073008417
2172450,284,23.227345609932645
2172450,285,21.289199620114836
2172450,286,20.70070110473783
2172450,287,22.823967392079197
2172450,288,22.168623116446014
2172450,290,18.378207316928506
2172450,291,18.083919816769555
2172450,292,17.39747830268024
2172450,293,18.58859021252927
2172450,294,25.698449563077475
2172450,295,22.404624585214247
2172450,296,24.904837319777684
2172450,297,22.06490584916368
2172450,298,24.928354040311284
2172450,299,25.008470269756373
2172450,301,20.504703816022054
2172450,302,23.19465867835781
2172450,303,23.505260141917695
2172450,304,20.817103476367205
2172450,306,22.009760440412876
2172450,307,18.38110727958129
2172450,308,22.639477797577264
2172450,309,21.972312947174842
2172450,310,26.703320755308017
2172450,314,19.62483754856767
2172450,315,20.97992003949961
2172450,316,19.43028006248497
2172450,318,16.86928013700171
2172450,319,20.851966784417332
2172450,320,22.957002615432497
2172450,321,20.384400037376178
2172450,322,24.591140079668083
2172450,323,21.65788983773213
2172450,324,24.739359168116
2172450,325,28.427704666895856
2172450,326,22.695215909398392
2172450,327,21.22428399985804
2172450,328,24.72076742428605
2172450,330,17.49481455165867
2172450,331,24.227395207811053
2172450,332,22.650283343780956
2172450,334,21.679612195373345
2172450,335,20.947627285769716
2172450,336,19.273018339215916
2172450,337,21.25876748251122
2172450,338,21.129105863413983
2172450,342,21.05695834016684
2172450,343,18.03950168612189
2172450,344,22.417221907423322
2172450,345,19.554993184820386
2172450,346,20.845480669305843
2172450,347,20.637999089605014
2172450,348,22.051725620668165
2172450,349,20.71154166885959
2172450,350,22.36710067942673
2172450,351,20.385511031699195
2172450,352,21.034217874866904
2172450,353,20.80796582451356
2172450,354,17.207155176093444
2172450,355,21.17386605994129
2172450,356,24.159671581945982
2172450,357,22.24446739844867
2172450,358,22.407364655723516
2172450,363,19.529872245694403
2172450,364,23.674016040208727
2172450,365,18.934607757951117
2172450,366,22.49394226279066
2172450,368,18.378121160311494
2172450,369,23.057441551777178
2172450,370,23.683130604040194
2172450,371,21.740053298224534
2172450,372,21.778155617127513
2172450,373,27.53915856929146
2172450,374,22.91887617895356
2172450,375,17.934388802293196
2172450,376,22.081797255973118
2172450,377,21.741969961243687
2172450,378,20.672614873497782
2172450,379,21.364620709023416
2172450,380,23.701615600206907
2172450,381,22.265068953045144
2172450,383,19.553941207418102
2172450,384,17.003245986054598
2172450,385,23.412778647968057
2172450,386,16.93857808187745
2172450,387,23.430387295874556
2172450,388,21.194192504192735
2172450,389,25.271594182146373
2172450,392,24.422824511560467
2172450,393,17.70860863962886
2172450,394,20.440049446695294
2172450,395,22.637196160060235
2172450,396,22.710786503344796
2172450,397,21.17393697438762
2172450,398,23.967221237051913
2172450,399,25.2670844253466
2172450,400,19.49371021774113
2172450,401,19.84160645909196
2172450,402,23.308005429467286
2172450,403,23.388344075615286
2172450,405,22.095416103189994
2172450,406,19.412276695365936
2172450,407,18.43333764029476
2172450,408,22.105505449217418
2172450,409,22.943080225307487
2172450,411,21.870574866234026
2172450,412,21.43767444616182
2172450,414,20.49791220705195
2172450,415,21.073632416060548
2172450,416,20.91562030546801
2172450,417,22.175837784791575
2172450,418,21.76996822757367
2172450,419,20.321350678949305
2172450,421,18.302320082172514
2172450,422,18.149477687858482
2172450,423,24.166214099653843
2172450,425,19.416701963937932
2172450,426,23.588155495520475
2172450,430,21.302055894076883
2172450,433,24.079803618294694
2172450,436,18.400530779113314
2172450,437,20.060101346237854
2172450,438,21.157277133219953
2172450,439,24.847612216531
2172450,440,18.988358607714112
2172450,441,17.250834342032512
2172450,442,19.923970940070383
2172450,443,21.02111991001974
2172450,445,22.27674598504948
2172450,448,19.849914217269827
2172450,449,24.986097984243397
2172450,451,19.841561476575833
2172450,452,21.773058823677765
2172450,453,22.921190299990656
2172450,455,20.412797202945885
2172450,456,18.360741652339243
2172450,457,20.05478124834696
2172450,458,18.33605791423751
2172450,459,17.250834342032512
2172450,460,19.923970940070383
2172450,461,21.363071045988097
2172450,462,22.128617104372097
2172450,465,20.412797202945885
2172450,467,20.003841377224905
2172450,468,24.39633708578321
2172450,469,25.146732567342326
2172450,470,17.450125154467287
2172450,472,20.097050519214985
2172450,474,20.179344225870548
2172450,475,21.99633165074184
2172450,477,24.036571821939923
2172450,479,22.387013389727603
2172450,480,21.36076933326163
2172450,481,16.626092081487126
2172450,482,19.71654883038671
2172450,484,22.196013346246378
2172450,485,21.069319772934165
2172450,486,18.239075795799867
2172450,487,21.302055894076883
2172450,489,17.71692572165118
2172450,490,22.719311038145733
2172450,491,19.85290343124116
2172450,493,23.78247551909548
2172450,494,21.72569422384946
2172450,495,18.5264733934847
2172450,496,18.60420660506989
2172450,497,21.701350353823663
2172450,499,17.43503044808697
2172450,500,23.296504659470994
2172450,501,20.947009002241163
2172450,505,24.214591887553553
2172450,506,18.921862678123595
2172450,509,21.302055894076883
2172450,511,18.926754313703
2172450,512,20.196268122379497
2172450,513,23.78247551909548
2172450,514,21.72569422384946
2172450,515,18.5264733934847
2172450,516,18.60420660506989
2172450,517,22.128617104372097
2172450,519,16.694715988971808
2172450,520,22.722636309171776
2172450,521,21.871187495188646
2172450,525,23.369251328695032
2172450,526,19.98368009293458
2172450,527,18.7572031044979
2172450,529,21.02111991001974
2172450,531,19.410744120744457
2172450,532,22.257801088071727
2172450,533,20.510676045624688
2172450,535,20.94846875275606
2172450,537,19.360465342525217
2172450,538,22.722636309171776
2172450,539,21.871187495188646
2172450,543,22.57298360602859
2172450,544,21.82435467535479
2172450,547,21.02111991001974
2172450,549,17.363726299143355
2172450,550,22.430119550882925
2172450,551,21.428217385996295
2172450,553,21.77769934870523
2172450,554,22.4454829169661
2172450,555,22.892244928028415
2172450,557,24.178031945834128
2172450,560,20.75586902641028
2172450,561,22.65669405972124
2172450,562,23.266153055327994
2172450,563,21.65535871976488
2172450,564,25.740435782670815
2172450,565,22.87778721489314
2172450,566,22.51531573082009
2172450,567,18.26810706273007
2172450,568,22.246259562388133
2172450,569,22.350954148248693
2172450,570,19.23115973904436
2172450,571,17.5499973441078
2172450,572,18.9044311002188
2172450,573,21.409239738051976
2172450,574,21.137893791634728
2172450,576,24.559224865434405
2172450,577,25.05671145682136
2172450,578,21.574034849751722
2172450,580,20.696801440247047
2172450,582,22.01286144984262
2172450,583,19.296371575061475
2172450,584,21.352988165966
2172450,586,22.85240376261899
2172450,588,21.137129916239534
2172450,589,21.574034849751722
2172450,590,23.56138362849693
2172450,591,21.574034849751722
2172450,592,22.92308581304499
2172450,596,19.611838762828192
2172450,597,19.217772314576468
2172450,598,18.763505037961906
2172450,599,22.124610779372162
2172450,600,22.235090476770843
2172450,601,22.09821335291044
2172450,603,20.31900111542374
2172450,604,21.239523442108673
2172450,605,23.97792522242399
2172450,607,22.061648204280914
2172450,608,21.771090046763533
2172450,611,23.14880374570253
2172450,612,19.659151834675832
2172450,615,23.23467362479616
2172450,616,19.517738446493528
2172450,617,20.396232978243102
2172450,619,22.3880835218913
2172450,620,22.414609624665726
2172450,621,22.094819166087625
2172450,623,20.637313952080675
2172450,624,22.13854501450013
2172450,625,20.03256266628962
2172450,626,20.45801999516245
2172450,627,23.185189903605696
2172450,628,24.40922316714643
2172450,629,25.773797780802923
2172450,630,22.844646057539155
2172450,632,23.877758607685013
2172450,633,19.880140536000887
2172450,634,21.63044660866434
2172450,635,21.633352773862118
2172450,637,21.363071045988097
2172450,638,21.137416811242236
2172450,639,20.07856182650864
2172450,641,20.868440582618497
2172450,642,21.999984566933428
2172450,643,20.613640292074557
2172450,644,24.793036509202608
2172450,647,20.27533372306758
2172450,649,22.31409213454786
2172450,650,24.6947894409551
2172450,651,24.66494568732458
2172450,653,16.665357325041665
2172450,654,23.41706925068292
2172450,655,22.481946345931537
2172450,657,18.780150800103744
2172450,658,23.97726301543359
2172450,659,23.059212268383767
2172450,661,20.39198095560826
2172450,663,18.111138900251085
2172450,664,23.994863023639496
2172450,666,26.35206557002723
2172450,667,20.673153682007992
2172450,670,20.75744649986152
2172450,671,22.63999179876971
2172450,672,21.842469392943826
2172450,676,20.944319470981235
2172450,677,18.662806272404637
2172450,679,20.271199592068747
2172450,681,25.07494122682315
2172450,682,19.656523266270508
2172450,684,20.97000433239661
2172450,686,23.176314727480776
2172450,687,23.05313454674573
2172450,689,21.942292872975013
2172450,690,20.885524619759114
2172450,691,21.001297300653995
2172450,693,21.16622738739988
2172450,694,19.520916565467235
2172450,698,23.2324600280054
2172450,699,19.15636758416363
2172450,700,20.230728921427204
2172450,703,26.20317208720813
2172450,706,16.151708828579586
2172450,707,23.26136093219037
2172450,710,17.38085511164393
2172450,711,20.748388947913153
2172450,712,21.786978871973897
2172450,714,23.89321630098615
2172450,715,22.6299470568571
2172450,717,22.87778721489314
2172450,718,22.033097316865152
2172450,719,19.899939375985763
2172450,720,22.32300811971351
2172450,721,20.61613809110757
2172450,722,22.04690382791039
2172450,723,18.802024485486562
2172450,724,22.756855860810045
2172450,725,22.48612921677862
2172450,726,23.022918072477495
2172450,727,21.464986488652816
2172450,728,23.54064477954211
2172450,731,21.058987408181245
2172450,732,23.58614450049471
2172450,735,20.08828332566935
2172450,736,22.12282767220782
2172450,737,23.0036183652443
2172450,738,20.11703867765157
2172450,739,21.302055894076883
2172450,741,16.34750386820673
2172450,742,23.41589745472163
2172450,745,19.55548310391942
2172450,746,20.923752950030984
2172450,747,21.994397747797368
2172450,748,19.781712720095108
2172450,749,18.360741652339243
2172450,750,18.974090542400162
2172450,751,19.272671434885687
2172450,752,17.250834342032512
2172450,753,21.618081727072514
2172450,754,18.783160490064393
2172450,755,21.966328431629346
2172450,756,22.153784530014793
2172450,758,17.886782765302588
2172450,759,20.551168221115663
2172450,760,20.947009002241163
2172450,762,17.886782765302588
2172450,763,25.918817360073703
2172450,764,21.492663925919555
2172450,765,18.84240805207763
2172450,766,22.941626696094772
2172450,768,17.579396622714768
2172450,769,18.908689132826105
2172450,770,17.088618378715964
2172450,771,23.266153055327994
2172450,772,25.355477707641636
2172450,774,19.75077078404882
2172450,775,24.904837319777684
2172450,777,17.36666014635274
2172450,778,22.129478208898387
2172450,779,20.607291563015348
2172450,780,17.1215798499732
2172450,781,20.714590703386385
2172450,782,21.813181495260977
2172450,784,20.42095178284901
2172450,785,19.63242119379719
2172450,786,22.24749355357912
2172450,787,21.308956629906135
2172450,789,20.050844323425896
2172450,791,19.37932877544945
2172450,792,21.30533646721387
2172450,793,20.452255744936572
2172450,794,19.15636758416363
2172450,795,22.387013389727603
2172450,799,22.722636309171776
2172450,800,21.871187495188646
2172450,802,24.60771321388007
2172450,803,19.86284866608789
2172450,804,20.73371125666504
2172450,805,23.441495945806057
2172450,806,20.799839383021503
2172450,810,23.369251328695032
2172450,811,20.389791456227552
2172450,812,20.540864342738793
2172450,816,22.460573410989284
2172450,818,21.302055894076883
2172450,820,17.0245599339383
2172450,822,20.018083338348177
2172450,824,20.948947548143984
2172450,825,20.18354256399857
2172450,826,20.744345421847918
2172450,828,23.675719842036802
2172450,831,21.24875820589249
2172450,832,20.936297960397763
2172450,833,19.91836022361421
2172450,834,21.01890929045894
2172450,835,20.083330637924913
2172450,836,20.540193518904573
2172450,837,16.992364199478462
2172450,838,19.855504198080084
2172450,839,21.429269980564108
2172450,840,22.128617104372097
2172450,843,17.476886110493925
2172450,844,23.266153055327994
2172450,845,24.41081540849613
2172450,847,21.302055894076883
2172450,851,25.45158572988478
2172450,852,24.889209658668594
2172450,853,21.730464137484223
2172450,858,25.272760821733666
2172450,859,24.73778814556505
2172450,860,21.730464137484223
2172450,863,19.221242881329854
2172450,864,21.592804645123035
2172450,865,21.525003466451402
2172450,867,18.344599764469862
2172450,868,22.105836842542207
2172450,869,19.771328946154732
2172450,870,18.35925700240182
2172450,871,20.273833386433957
2172450,872,19.526039599081948
2172450,873,20.86517822301481
2172450,875,22.564320054005833
2172450,876,22.269250117661358
2172450,877,21.499556210588132
2172450,878,19.328173859990244
2172450,879,20.819433923568194
2172450,880,17.855309534333774
2172450,881,21.42640251007967
2172450,882,22.09040884001511
2172450,884,22.333325479586104
2172450,885,23.610501996414285
2172450,886,21.90632793417538
2172450,887,24.50302136471695
2172450,889,21.83078504608022
2172450,890,23.610501996414285
2172450,891,22.010086144696384
2172450,892,24.50302136471695
2172450,894,21.251503362992707
2172450,895,23.610501996414285
2172450,896,22.010086144696384
2172450,897,24.380972205253187
2172450,898,21.433892312366268
2172450,899,21.750457285107867
2172450,901,17.363726299143355
2172450,902,18.35221747720414
2172450,904,19.4363671720593
2172450,905,19.911155717636984
2172450,906,17.488191443344217
2172450,907,17.52481379228872
2172450,909,17.852126959038362
2172450,911,18.848752914730866
2172450,912,20.577877557700244
2171977,1,18.174250076046718
2171977,2,20.76369464446902
2171977,4,19.959075786589977
2171977,8,22.829904142417785
2171977,13,17.398955603922843
2171977,14,16.05941045809108
2171977,15,19.959075786589977
2171977,18,22.829904142417785
2171977,21,17.039900506875156
2171977,23,23.356835770034447
2171977,24,22.66858683756485
2171977,25,18.814887770642805
2171977,26,18.61741230742686
2171977,27,18.911318237719534
2171977,28,19.52376720638299
2171977,29,20.020611261921825
2171977,30,19.677989717069867
2171977,31,19.632731777162792
2171977,32,21.1007415030811
2171977,33,23.553776018747996
2171977,34,20.740275674874102
2171977,35,19.369985740483227
2171977,36,18.282272944623244
2171977,37,24.31521429003093
2171977,38,22.86183487868997
2171977,39,19.333621577006934
2171977,41,24.32979839568937
2171977,42,22.789894867347478
2171977,43,21.32286641107427
2171977,44,24.677050567695456
2171977,46,22.192946427049993
2171977,48,23.176282935829402
2171977,51,23.032993887498474
2171977,53,22.266685036028385
2171977,54,24.626744563796045
2171977,55,22.521530492670344
2171977,56,23.851182617399477
2171977,57,21.79120477272415
2171977,61,20.886787960042952
2171977,62,25.884090809007645
2171977,63,21.102416183199882
2171977,64,20.203410145876568
2171977,65,20.33093820053928
2171977,66,20.978213199357032
2171977,67,24.764552821033
2171977,68,21.21014908871412
2171977,69,22.487884808337984
2171977,70,23.410780980155888
2171977,71,21.408073154307008
2171977,72,21.011091046040654
2171977,73,27.782947217853067
2171977,75,23.233723893266927
2171977,76,21.420349345753433
2171977,77,19.99744857233308
2171977,79,19.226963622002003
2171977,80,21.14944585330677
2171977,81,21.3471268478595
2171977,83,21.029277618840457
2171977,84,24.260792123642922
2171977,86,19.894016333039083
2171977,88,22.609333549133897
2171977,89,21.742470812708337
2171977,90,23.63173968746922
2171977,91,21.652004966000913
2171977,92,21.608175309569443
2171977,94,19.620594255317375
2171977,95,21.58772169619274
2171977,96,18.860685544744136
2171977,97,28.67653459207416
2171977,98,19.702438929745615
2171977,100,19.906312404551446
2171977,101,24.61749363298774
2171977,103,20.10942698102459
2171977,104,25.61351376239694
2171977,106,20.100268359532834
2171977,107,21.010384393044284
2171977,108,21.834727877959875
2171977,109,21.62943403508402
2171977,113,18.329762556273362
2171977,114,21.55106337227736
2171977,116,20.35742629516349
2171977,117,22.68728329743562
2171977,118,22.93197091843033
2171977,120,23.175487400628306
2171977,121,22.652943090084314
2171977,122,24.631342243817134
2171977,124,21.013024054715633
2171977,125,23.99317613764923
2171977,126,22.630359928055228
2171977,127,25.915923871267687
2171977,129,22.912018993849752
2171977,130,26.327278849541187
2171977,131,22.77159191039187
2171977,133,21.59090945649339
2171977,134,24.011911095953465
2171977,135,22.981547085348843
2171977,136,22.055975462554514
2171977,137,21.3236832908535
2171977,138,25.61351376239694
2171977,139,23.182192600788355
2171977,140,25.034443831920385
2171977,141,21.820746890242056
2171977,142,21.41005834211308
2171977,143,23.009157601787567
2171977,144,22.93197091843033
2171977,145,22.499677976489068
2171977,146,18.474222703710794
2171977,147,23.179719712579228
2171977,148,23.3490193135702
2171977,149,21.634344286159514
2171977,150,20.578376764601472
2171977,151,21.775997301960018
2171977,152,23.50576635660288
2171977,154,22.981097278531873
2171977,155,24.966662930566073
2171977,156,23.853701288743974
2171977,157,22.35090914597869
2171977,158,23.524632744133473
2171977,160,22.60508998628712
2171977,162,25.034443831920385
2171977,163,20.7240482723248
2171977,165,21.889607668719044
2171977,166,23.596390800698757
2171977,167,19.58936602728653
2171977,169,20.683726352315347
2171977,170,20.48087082126517
2171977,171,25.61351376239694
2171977,173,20.159248570039917
2171977,174,20.407450885369684
2171977,175,18.538024691913606
2171977,176,24.620308093395472
2171977,181,21.539555478961113
2171977,182,16.372086672739936
2171977,183,22.353171516582368
2171977,184,19.64234506918297
2171977,185,23.232832939687373
2171977,186,22.939723275175282
2171977,187,20.788664224922726
2171977,188,19.659116996441366
2171977,189,21.735031968396903
2171977,190,21.36268171183738
2171977,191,19.60541394331282
2171977,192,21.79382982647896
2171977,193,23.26043928861061
2171977,194,23.26881440567112
2171977,195,19.51942794053532
2171977,197,22.24749423697114
2171977,199,20.25529837371421
2171977,200,21.470453300181113
2171977,201,19.919172314250467
2171977,202,21.427623282966927
2171977,203,20.830434199497876
2171977,204,20.999452976898848
2171977,205,23.754637259873846
2171977,207,20.633091531075095
2171977,208,21.455743821778537
2171977,209,22.374379272437096
2171977,210,25.172830126015185
2171977,212,20.111767183747528
2171977,213,21.781445716400977
2171977,214,19.574899181424318
2171977,215,18.853802218848468
2171977,216,23.463176647812727
2171977,219,21.64544890042162
2171977,220,19.166126827971194
2171977,221,23.355380107521775
2171977,222,21.6737973047626
2171977,223,19.852362484153808
2171977,224,20.80823331419871
2171977,225,22.17634240135187
2171977,226,20.631659981811428
2171977,227,23.076759229244114
2171977,228,22.99130803795409
2171977,230,21.63509019910108
2171977,231,23.651661255588245
2171977,232,25.117470306047203
2171977,233,18.50315273482182
2171977,235,23.395343984121087
2171977,236,22.517752289625168
2171977,237,19.86134322705865
2171977,239,23.276798793148544
2171977,240,22.89015179449515
2171977,241,21.807812645446777
2171977,242,25.408378722778338
2171977,244,20.785155224090197
2171977,245,24.046610846560196
2171977,246,21.82072459330654
2171977,247,22.777377056659006
2171977,248,24.51546553896475
2171977,249,24.297357907774405
2171977,250,21.094247221767784
2171977,251,26.164976036009786
2171977,252,23.107186298688056
2171977,254,21.00957945151305
2171977,255,24.490204781801463
2171977,256,22.184140676546573
2171977,257,23.821241520081283
2171977,259,18.91204015254733
2171977,260,20.919253269784452
2171977,262,20.563726458347464
2171977,263,19.692468352628946
2171977,265,19.146080260580778
2171977,266,22.430743258170605
2171977,270,18.534533247407914
2171977,271,21.68855658663726
2171977,272,22.02908791381776
2171977,273,23.62976421104014
2171977,274,23.28597959483302
2171977,276,22.95531006222898
2171977,277,25.955621358705283
2171977,279,21.3524117671569
2171977,280,21.65120407606771
2171977,282,22.864263847286225
2171977,283,21.67544247372752
2171977,284,23.698638903356503
2171977,285,21.565042457192895
2171977,286,21.614726290009855
2171977,287,23.610370547390445
2171977,288,22.449795387017726
2171977,290,18.631400192342802
2171977,291,18.195626626343852
2171977,292,18.01867294342804
2171977,293,18.187544243815687
2171977,294,26.104103614593747
2171977,295,23.111696262613
2171977,296,25.35149301025559
2171977,297,23.710993425291896
2171977,298,24.97170871475777
2171977,299,25.376661673096347
2171977,301,21.2363650213632
2171977,302,23.875659961972417
2171977,303,23.64038145286858
2171977,304,21.869280666753173
2171977,306,23.80170188803873
2171977,307,19.740856463399528
2171977,308,23.111192184046235
2171977,309,22.343658350445825
2171977,310,27.453951954774855
2171977,314,19.410348885616067
2171977,315,21.041022174937606
2171977,316,19.175450019321442
2171977,318,16.782594086516493
2171977,319,20.847959607575138
2171977,320,23.34760988112275
2171977,321,20.093188284061508
2171977,322,24.58995710701132
2171977,323,21.633593427650005
2171977,324,24.619765460190653
2171977,325,28.502793833521604
2171977,326,22.856241649433255
2171977,327,20.835842326629532
2171977,328,24.56769811556983
2171977,330,18.389855535086767
2171977,331,24.417524196469785
2171977,332,22.809782164173928
2171977,334,21.802532639838258
2171977,335,21.71788298603601
2171977,336,19.400743700838422
2171977,337,21.31788087256781
2171977,338,21.92675642902136
2171977,342,21.247704700215813
2171977,343,17.656686938032017
2171977,344,22.591847244668962
2171977,345,20.15436294470655
2171977,346,21.68784314811809
2171977,347,21.034568496884013
2171977,348,22.323187238970277
2171977,349,20.601727917223634
2171977,350,22.19843175519839
2171977,351,20.632424028509856
2171977,352,21.00670509313363
2171977,353,20.530230413244368
2171977,354,17.132393894886754
2171977,355,21.569487507159337
2171977,356,23.878983134033678
2171977,357,22.31053545815766
